"route_id","trip_headsign","direction_id","day","start_time","end_time","load_date"
"MR5","Radio Dalam - Stasiun MRT Blok A",1,"Tuesday",NA,NA,2021-09-08
"MR5","Radio Dalam - Stasiun MRT Blok A",1,"Wednesday",NA,NA,2021-09-08
"MR5","Radio Dalam - Stasiun MRT Blok A",1,"Thursday",NA,NA,2021-09-08
"MR5","Radio Dalam - Stasiun MRT Blok A",1,"Friday",NA,NA,2021-09-08
"MR5","Radio Dalam - Stasiun MRT Blok A",1,"Saturday","6:00:00","21:30:00",2021-09-08
"MR8","Stasiun MRT Blok A - Pangeran Antasari",0,"Sunday","6:00:00","21:30:00",2021-09-08
"MR8","Stasiun MRT Blok A - Pangeran Antasari",0,"Monday",NA,NA,2021-09-08
"MR8","Stasiun MRT Blok A - Pangeran Antasari",0,"Tuesday",NA,NA,2021-09-08
"MR8","Stasiun MRT Blok A - Pangeran Antasari",0,"Wednesday",NA,NA,2021-09-08
"MR8","Stasiun MRT Blok A - Pangeran Antasari",0,"Thursday",NA,NA,2021-09-08
"MR8","Stasiun MRT Blok A - Pangeran Antasari",0,"Friday",NA,NA,2021-09-08
"MR8","Stasiun MRT Blok A - Pangeran Antasari",0,"Saturday","6:00:00","21:30:00",2021-09-08
"MR8","Pangeran Antasari - Stasiun MRT Blok A",1,"Sunday","6:00:00","21:30:00",2021-09-08
"MR8","Pangeran Antasari - Stasiun MRT Blok A",1,"Monday",NA,NA,2021-09-08
"MR8","Pangeran Antasari - Stasiun MRT Blok A",1,"Tuesday",NA,NA,2021-09-08
"MR8","Pangeran Antasari - Stasiun MRT Blok A",1,"Wednesday",NA,NA,2021-09-08
"MR8","Pangeran Antasari - Stasiun MRT Blok A",1,"Thursday",NA,NA,2021-09-08
"MR8","Pangeran Antasari - Stasiun MRT Blok A",1,"Friday",NA,NA,2021-09-08
"MR8","Pangeran Antasari - Stasiun MRT Blok A",1,"Saturday","6:00:00","21:30:00",2021-09-08
"MR9","South Quarter - Lebak Bulus",0,"Sunday","6:00:00","21:30:00",2021-09-08
"MR9","South Quarter - Lebak Bulus",0,"Monday",NA,NA,2021-09-08
"MR9","South Quarter - Lebak Bulus",0,"Tuesday",NA,NA,2021-09-08
"MR9","South Quarter - Lebak Bulus",0,"Wednesday",NA,NA,2021-09-08
"MR9","South Quarter - Lebak Bulus",0,"Thursday",NA,NA,2021-09-08
"MR9","South Quarter - Lebak Bulus",0,"Friday",NA,NA,2021-09-08
"MR9","South Quarter - Lebak Bulus",0,"Saturday","6:00:00","21:30:00",2021-09-08
"MR9","Lebak Bulus - South Quarter",1,"Sunday","6:00:00","21:30:00",2021-09-08
"MR9","Lebak Bulus - South Quarter",1,"Monday",NA,NA,2021-09-08
"MR9","Lebak Bulus - South Quarter",1,"Tuesday",NA,NA,2021-09-08
"MR9","Lebak Bulus - South Quarter",1,"Wednesday",NA,NA,2021-09-08
"MR9","Lebak Bulus - South Quarter",1,"Thursday",NA,NA,2021-09-08
"MR9","Lebak Bulus - South Quarter",1,"Friday",NA,NA,2021-09-08
"MR9","Lebak Bulus - South Quarter",1,"Saturday","6:00:00","21:30:00",2021-09-08
"S11","BSD - Jelambar",0,"Sunday","5:00:00","19:00:00",2021-09-08
"S11","BSD - Jelambar",0,"Monday",NA,NA,2021-09-08
"S11","BSD - Jelambar",0,"Tuesday",NA,NA,2021-09-08
"S11","BSD - Jelambar",0,"Wednesday",NA,NA,2021-09-08
"S11","BSD - Jelambar",0,"Thursday",NA,NA,2021-09-08
"S11","BSD - Jelambar",0,"Friday",NA,NA,2021-09-08
"S11","BSD - Jelambar",0,"Saturday","5:00:00","19:00:00",2021-09-08
"S11","Jelambar - BSD",1,"Sunday","5:00:00","19:00:00",2021-09-08
"S11","Jelambar - BSD",1,"Monday",NA,NA,2021-09-08
"S11","Jelambar - BSD",1,"Tuesday",NA,NA,2021-09-08
"S11","Jelambar - BSD",1,"Wednesday",NA,NA,2021-09-08
"S11","Jelambar - BSD",1,"Thursday",NA,NA,2021-09-08
"S11","Jelambar - BSD",1,"Friday",NA,NA,2021-09-08
"S11","Jelambar - BSD",1,"Saturday","5:00:00","19:00:00",2021-09-08
"S12","BSD - Fatmawati",0,"Sunday",NA,NA,2021-09-08
"S12","BSD - Fatmawati",0,"Monday","5:00:00","19:00:00",2021-09-08
"S12","BSD - Fatmawati",0,"Tuesday","5:00:00","19:00:00",2021-09-08
"S12","BSD - Fatmawati",0,"Wednesday","5:00:00","19:00:00",2021-09-08
"S12","BSD - Fatmawati",0,"Thursday","5:00:00","19:00:00",2021-09-08
"S12","BSD - Fatmawati",0,"Friday","5:00:00","19:00:00",2021-09-08
"S12","BSD - Fatmawati",0,"Saturday",NA,NA,2021-09-08
"S12","Fatmawati - BSD",1,"Sunday",NA,NA,2021-09-08
"S12","Fatmawati - BSD",1,"Monday","5:00:00","19:00:00",2021-09-08
"S12","Fatmawati - BSD",1,"Tuesday","5:00:00","19:00:00",2021-09-08
"S12","Fatmawati - BSD",1,"Wednesday","5:00:00","19:00:00",2021-09-08
"S12","Fatmawati - BSD",1,"Thursday","5:00:00","19:00:00",2021-09-08
"S12","Fatmawati - BSD",1,"Friday","5:00:00","19:00:00",2021-09-08
"S12","Fatmawati - BSD",1,"Saturday",NA,NA,2021-09-08
"S21","Ciputat - Tosari",0,"Sunday","5:00:00","11:00:00",2021-09-08
"S21","Ciputat - Tosari",0,"Monday",NA,NA,2021-09-08
"S21","Ciputat - Tosari",0,"Tuesday",NA,NA,2021-09-08
"S21","Ciputat - Tosari",0,"Wednesday",NA,NA,2021-09-08
"S21","Ciputat - Tosari",0,"Thursday",NA,NA,2021-09-08
"S21","Ciputat - Tosari",0,"Friday",NA,NA,2021-09-08
"S21","Ciputat - Tosari",0,"Saturday",NA,NA,2021-09-08
"S21","Tosari - Ciputat",1,"Sunday","5:00:00","11:00:00",2021-09-08
"S21","Tosari - Ciputat",1,"Monday",NA,NA,2021-09-08
"S21","Tosari - Ciputat",1,"Tuesday",NA,NA,2021-09-08
"S21","Tosari - Ciputat",1,"Wednesday",NA,NA,2021-09-08
"S21","Tosari - Ciputat",1,"Thursday",NA,NA,2021-09-08
"S21","Tosari - Ciputat",1,"Friday",NA,NA,2021-09-08
"S21","Tosari - Ciputat",1,"Saturday",NA,NA,2021-09-08
"S22","Ciputat - Kampung Rambutan",0,"Sunday","5:49:00","21:19:00",2021-09-08
"S22","Ciputat - Kampung Rambutan",0,"Monday",NA,NA,2021-09-08
"S22","Ciputat - Kampung Rambutan",0,"Tuesday",NA,NA,2021-09-08
"S22","Ciputat - Kampung Rambutan",0,"Wednesday",NA,NA,2021-09-08
"S22","Ciputat - Kampung Rambutan",0,"Thursday",NA,NA,2021-09-08
"S22","Ciputat - Kampung Rambutan",0,"Friday",NA,NA,2021-09-08
"S22","Ciputat - Kampung Rambutan",0,"Saturday","5:49:00","21:19:00",2021-09-08
"S22","Kampung Rambutan - Ciputat",1,"Sunday","5:49:00","21:19:00",2021-09-08
"S22","Kampung Rambutan - Ciputat",1,"Monday",NA,NA,2021-09-08
"S22","Kampung Rambutan - Ciputat",1,"Tuesday",NA,NA,2021-09-08
"S22","Kampung Rambutan - Ciputat",1,"Wednesday",NA,NA,2021-09-08
"S22","Kampung Rambutan - Ciputat",1,"Thursday",NA,NA,2021-09-08
"S22","Kampung Rambutan - Ciputat",1,"Friday",NA,NA,2021-09-08
"S22","Kampung Rambutan - Ciputat",1,"Saturday","5:49:00","21:19:00",2021-09-08
"S31","Bintaro - Fatmawati",0,"Sunday",NA,NA,2021-09-08
"S31","Bintaro - Fatmawati",0,"Monday","6:20:00","19:00:00",2021-09-08
"S31","Bintaro - Fatmawati",0,"Tuesday","6:20:00","19:00:00",2021-09-08
"S31","Bintaro - Fatmawati",0,"Wednesday","6:20:00","19:00:00",2021-09-08
"S31","Bintaro - Fatmawati",0,"Thursday","6:20:00","19:00:00",2021-09-08
"S31","Bintaro - Fatmawati",0,"Friday","6:20:00","19:00:00",2021-09-08
"S31","Bintaro - Fatmawati",0,"Saturday",NA,NA,2021-09-08
"S31","Fatmawati - Bintaro",1,"Sunday",NA,NA,2021-09-08
"S31","Fatmawati - Bintaro",1,"Monday","6:30:00","19:00:00",2021-09-08
"S31","Fatmawati - Bintaro",1,"Tuesday","6:30:00","19:00:00",2021-09-08
"S31","Fatmawati - Bintaro",1,"Wednesday","6:30:00","19:00:00",2021-09-08
"S31","Fatmawati - Bintaro",1,"Thursday","6:30:00","19:00:00",2021-09-08
"S31","Fatmawati - Bintaro",1,"Friday","6:30:00","19:00:00",2021-09-08
"S31","Fatmawati - Bintaro",1,"Saturday",NA,NA,2021-09-08
"S41","Pondok Cabe - Tanah Abang",0,"Sunday","5:00:00","21:40:00",2021-09-08
"S41","Pondok Cabe - Tanah Abang",0,"Monday",NA,NA,2021-09-08
"S41","Pondok Cabe - Tanah Abang",0,"Tuesday",NA,NA,2021-09-08
"S41","Pondok Cabe - Tanah Abang",0,"Wednesday",NA,NA,2021-09-08
"S41","Pondok Cabe - Tanah Abang",0,"Thursday",NA,NA,2021-09-08
"S41","Pondok Cabe - Tanah Abang",0,"Friday",NA,NA,2021-09-08
"S41","Pondok Cabe - Tanah Abang",0,"Saturday","5:00:00","21:40:00",2021-09-08
"S41","Tanah Abang - Pondok Cabe",1,"Sunday","5:00:00","22:00:00",2021-09-08
"S41","Tanah Abang - Pondok Cabe",1,"Monday",NA,NA,2021-09-08
"S41","Tanah Abang - Pondok Cabe",1,"Tuesday",NA,NA,2021-09-08
"S41","Tanah Abang - Pondok Cabe",1,"Wednesday",NA,NA,2021-09-08
"S41","Tanah Abang - Pondok Cabe",1,"Thursday",NA,NA,2021-09-08
"S41","Tanah Abang - Pondok Cabe",1,"Friday",NA,NA,2021-09-08
"S41","Tanah Abang - Pondok Cabe",1,"Saturday","5:00:00","22:00:00",2021-09-08
"T11","Poris Plawad - Bundaran Senayan",0,"Sunday","11:00:00","21:40:00",2021-09-08
"T11","Poris Plawad - Bundaran Senayan",0,"Monday",NA,NA,2021-09-08
"T11","Poris Plawad - Bundaran Senayan",0,"Tuesday",NA,NA,2021-09-08
"T11","Poris Plawad - Bundaran Senayan",0,"Wednesday",NA,NA,2021-09-08
"T11","Poris Plawad - Bundaran Senayan",0,"Thursday",NA,NA,2021-09-08
"T11","Poris Plawad - Bundaran Senayan",0,"Friday",NA,NA,2021-09-08
"T11","Poris Plawad - Bundaran Senayan",0,"Saturday","5:00:00","21:40:00",2021-09-08
"T12","Poris Plawad - Juanda",0,"Sunday","5:30:00","22:00:00",2021-09-08
"T12","Poris Plawad - Juanda",0,"Monday",NA,NA,2021-09-08
"T12","Poris Plawad - Juanda",0,"Tuesday",NA,NA,2021-09-08
"T12","Poris Plawad - Juanda",0,"Wednesday",NA,NA,2021-09-08
"T12","Poris Plawad - Juanda",0,"Thursday",NA,NA,2021-09-08
"T12","Poris Plawad - Juanda",0,"Friday",NA,NA,2021-09-08
"T12","Poris Plawad - Juanda",0,"Saturday","5:30:00","22:00:00",2021-09-08
"T12","Juanda - Poris Plawad",1,"Sunday","6:13:00","21:13:00",2021-09-08
"T12","Juanda - Poris Plawad",1,"Monday",NA,NA,2021-09-08
"T12","Juanda - Poris Plawad",1,"Tuesday",NA,NA,2021-09-08
"T12","Juanda - Poris Plawad",1,"Wednesday",NA,NA,2021-09-08
"T12","Juanda - Poris Plawad",1,"Thursday",NA,NA,2021-09-08
"T12","Juanda - Poris Plawad",1,"Friday",NA,NA,2021-09-08
"T12","Juanda - Poris Plawad",1,"Saturday","6:13:00","21:13:00",2021-09-08
"TR3","Harmoni - Pasar Baru",0,"Sunday","5:00:00","20:00:00",2021-09-08
"TR3","Harmoni - Pasar Baru",0,"Monday",NA,NA,2021-09-08
"TR3","Harmoni - Pasar Baru",0,"Tuesday",NA,NA,2021-09-08
"TR3","Harmoni - Pasar Baru",0,"Wednesday",NA,NA,2021-09-08
"TR3","Harmoni - Pasar Baru",0,"Thursday",NA,NA,2021-09-08
"TR3","Harmoni - Pasar Baru",0,"Friday",NA,NA,2021-09-08
"TR3","Harmoni - Pasar Baru",0,"Saturday","5:00:00","20:00:00",2021-09-08
"TR3","Pasar Baru - Harmoni",1,"Sunday","5:00:00","20:00:00",2021-09-08
"TR3","Pasar Baru - Harmoni",1,"Monday",NA,NA,2021-09-08
"TR3","Pasar Baru - Harmoni",1,"Tuesday",NA,NA,2021-09-08
"TR3","Pasar Baru - Harmoni",1,"Wednesday",NA,NA,2021-09-08
"TR3","Pasar Baru - Harmoni",1,"Thursday",NA,NA,2021-09-08
"TR3","Pasar Baru - Harmoni",1,"Friday",NA,NA,2021-09-08
"TR3","Pasar Baru - Harmoni",1,"Saturday","5:00:00","20:00:00",2021-09-08
"W1","Pelabuhan Sunda Kelapa - Kota",0,"Sunday","17:00:00",NA,2021-09-08
"W1","Pelabuhan Sunda Kelapa - Kota",0,"Monday",NA,NA,2021-09-08
"W1","Pelabuhan Sunda Kelapa - Kota",0,"Tuesday",NA,NA,2021-09-08
"W1","Pelabuhan Sunda Kelapa - Kota",0,"Wednesday",NA,NA,2021-09-08
"W1","Pelabuhan Sunda Kelapa - Kota",0,"Thursday",NA,NA,2021-09-08
"W1","Pelabuhan Sunda Kelapa - Kota",0,"Friday",NA,NA,2021-09-08
"W1","Pelabuhan Sunda Kelapa - Kota",0,"Saturday",NA,NA,2021-09-08
"W1","Kota - Pelabuhan Sunda Kelapa",1,"Sunday","5:00:00","17:00:00",2021-09-08
"W1","Kota - Pelabuhan Sunda Kelapa",1,"Monday",NA,NA,2021-09-08
"W1","Kota - Pelabuhan Sunda Kelapa",1,"Tuesday",NA,NA,2021-09-08
"W1","Kota - Pelabuhan Sunda Kelapa",1,"Wednesday",NA,NA,2021-09-08
"W1","Kota - Pelabuhan Sunda Kelapa",1,"Thursday",NA,NA,2021-09-08
"W1","Kota - Pelabuhan Sunda Kelapa",1,"Friday",NA,NA,2021-09-08
"W1","Kota - Pelabuhan Sunda Kelapa",1,"Saturday","5:00:00","17:00:00",2021-09-08
